LogDate;LogTime;HOOKLOAD_AVG tonfUS;TOT_SPM spm;STP_PRS_1 psi;ROP m/h;WOB tonfUS;ROT_TORQUE kN*m;ACT_VOL m³;FLOW_OUT_REL %;GAINLOSS m³;DENS_IN lbm/galUS;DENS_OUT lbm/galUS;BIT_DPT_MD m;TOT_DPT_MD m;BLOCK_POS m;TOTAL_VOL m³
5-Dec-2016;04:18:04.9020;60.4775747874741;165.419325977787;2180.38579880675;6.15633199999999;8.83315006782679;1.643695;142.528962094337;0;3.77963368967175;8.88677753736798;8.98003801646741;1283.8242746084;1283.68253225484;5.70212132437155;142.563474988565
5-Dec-2016;04:18:12.1010;60.4263754686801;165.418030502918;2183.75506426477;6.15633199999999;8.89255025489234;1.643695;142.895548045635;0;4.16020300984383;8.88677753736798;8.98003801646741;1283.83584977174;1283.6951350905;5.68949802359566;142.889684826136
5-Dec-2016;04:18:19.2990;60.6817104926136;164.825073094177;2197.1305169593;6.15633199999999;8.7733688073644;1.643695;143.024449352175;0;4.29978086613119;8.88677753736798;8.98003801646741;1283.84742332716;1283.70987498388;5.67520232545212;143.026101682335
5-Dec-2016;04:18:26.4980;61.101619251197;164.461740853805;2202.38103172545;6.15633199999999;8.41980529421632;1.643695;142.957547292113;0;4.23487657308578;8.88677753736798;8.98003801646741;1283.8589984905;1283.73168269172;5.65359899029136;142.964663252234
5-Dec-2016;04:18:33.6960;61.6917571082728;164.651173457725;2191.0117399714;6.15633199999999;7.70488380247167;1.643695;142.672766081989;0;3.93924526125193;8.88677753736798;8.98003801646741;1283.87057204638;1283.76671802625;5.61819387227297;142.659341685474
5-Dec-2016;04:18:40.8940;62.262938153805;164.748731578505;2184.31672406112;6.1838145222282;7.08193002713627;1.643695;142.454012793489;0;3.71352860983461;8.88677753736798;8.98003801646741;1283.88214560179;1283.8055749163;5.57907039858401;142.426323113963
5-Dec-2016;04:18:48.0930;62.781104079014;164.588980167773;2190.71254155286;6.28827421969618;6.71647396416783;1.643695;142.420160859823;0;3.68359834235162;8.88677753736798;8.98003801646741;1283.89372076467;1283.85514065996;5.52952707931399;142.395779225975
5-Dec-2016;04:18:55.2910;63.2991980499916;164.429250943693;2197.10747040514;6.39271940926847;6.35106865610064;1.643695;142.386313628405;0;3.65367223136127;8.88677753736798;8.98003801646741;1283.90529432008;1283.90469951928;5.47999064065516;142.365239579231
5-Dec-2016;04:19:02.4900;63.817364002643;164.269499525978;2203.50328818015;6.49717911001062;5.98561257941095;1.643695;142.352461692877;0;3.62374196294695;8.88677753736798;8.98003801646741;1283.91686948389;1283.95426526479;5.43044731765985;142.33469568938
5-Dec-2016;04:19:09.6880;64.2984193408815;164.494927342362;2196.10305428458;6.78990684973542;5.35514260556333;1.643695;142.492346733809;0;3.75597615540028;8.88677753736798;8.98003801646741;1283.936718232;1284.02282939106;5.3618693985045;142.473875328898
5-Dec-2016;04:19:16.8870;64.3870926333524;164.890694248818;2183.46042384146;7.06995600000001;4.96295964826283;1.643695;142.74685639888;0;3.99933096021414;8.88677753736798;8.98003801646741;1283.97045601252;1284.10437036119;5.28029185160995;142.732700794935
5-Dec-2016;04:19:24.0850;64.1943572213531;164.880868978973;2186.07610391774;7.06995600000001;5.15285880256002;1.643695;142.850596405566;0;4.10547684878111;8.88677753736798;8.98003801646741;1284.0041891057;1284.16977709346;5.21488093584776;142.850770946592
5-Dec-2016;04:19:31.2840;64.0015950254751;164.87104234385;2188.69214729656;7.06995600000001;5.34278433595903;1.643695;142.954350821674;0;4.21163748577237;8.88677753736798;8.98003801646741;1284.0379268853;1284.2351929117;5.14946093410254;142.968857500702
5-Dec-2016;04:19:38.4820;63.8088596066151;164.861217073568;2191.30782744365;7.06995600000001;5.53268349711684;1.643695;143.058090832084;0;4.31778338178992;8.88677753736798;8.98003801646741;1284.07165997941;1284.30059964582;5.08405001834035;143.086927656084
5-Dec-2016;04:19:45.6810;63.6160974175977;164.851390438445;2193.92387089329;7.06995600000001;5.72260903051585;1.643695;143.161845248193;0;4.42394401505589;8.88677753736798;8.98003801646741;1284.10539775901;1284.36601546407;5.01863001659513;143.205014210194
5-Dec-2016;04:19:52.8790;63.4233619987378;164.8415651686;2196.53955096956;7.06995600000001;5.91250818481304;1.643695;143.265585254878;0;4.53008990734816;8.88677753736798;8.98003801646741;1284.13913085219;1284.43142219633;4.95321910269558;143.323084361851
5-Dec-2016;04:20:00.0780;62.7365645195132;164.80657464127;2217.53134216922;7.06995600000001;6.24582152831685;1.643695;143.365414261818;0;4.6371993124485;8.88677753736798;8.98003801646741;1284.17286863271;1284.48056172766;4.90420536324382;143.347960397601
5-Dec-2016;04:20:07.2760;62.312716500019;164.800600863361;2207.07825525976;7.06995600000001;6.84392400805405;1.643695;142.809979885817;0;4.08202067017555;8.88677753736798;8.98003801646741;1284.20660172589;1284.52217126638;4.86267818138003;142.808384746313
5-Dec-2016;04:20:14.4750;62.1528769874415;164.773851791179;2206.77441906814;7.06995600000001;7.06286992888838;1.643695;142.66846287623;0;3.93760708719492;8.88677753736798;8.98003801646741;1284.24033950549;1284.55401806254;4.83083023037761;142.681085888296
5-Dec-2016;04:20:21.6730;62.0225821786786;164.744783866504;2207.60546494474;7.06995600000001;7.23938677616234;1.643695;142.57324976474;0;3.83914537355304;8.88677753736798;8.98003801646741;1284.27407260053;1284.5847683223;4.80006947554648;142.599905280396
5-Dec-2016;04:20:28.8710;61.8922873733459;164.715715941828;2208.43651082134;7.06995600000001;7.41590360971505;1.643695;142.478036660701;0;3.74068366363645;8.88677753736798;8.98003801646741;1284.30780569371;1284.61551858019;4.76930872164667;142.518724674359
5-Dec-2016;04:20:36.0700;61.7619744662551;164.686643979804;2209.26767209784;7.06995600000001;7.59244497000093;1.643695;142.382810328156;0;3.64220827817917;8.88677753736798;8.98003801646741;1284.34154347237;1284.64627311099;4.73854369483888;142.437532791868
5-Dec-2016;04:20:43.2680;61.6316796609225;164.657576055129;2210.09871797444;7.06995600000001;7.76896180355364;1.643695;142.287597220391;0;3.54374656826258;8.88677753736798;8.98003801646741;1284.37527656648;1284.67702336889;4.70778294093907;142.35635218583
5-Dec-2016;04:20:50.4670;61.5013667504014;164.628504092232;2210.92987928636;7.06995600000001;7.94550317070015;1.643695;142.19237088412;0;3.44527117908001;8.88677753736798;8.98003801646741;1284.40901434701;1284.70777789969;4.67701791319996;142.275160301477
5-Dec-2016;04:20:57.6650;61.3710719450687;164.599436167556;2211.76092516295;7.06995600000001;8.12202000425286;1.643695;142.097157780081;0;3.34680946916342;8.88677753736798;8.98003801646741;1284.44274744019;1284.73852815852;4.64625715930015;142.193979695439
5-Dec-2016;04:21:04.8640;61.2407590345476;164.570364204659;2212.59208647487;7.06995600000001;8.29856136453874;1.643695;142.00193144381;0;3.24833407998085;8.88677753736798;8.98003801646741;1284.47648522072;1284.76928268932;4.61549213062972;142.112787811086
5-Dec-2016;04:21:12.0620;61.2415148215423;164.561518271071;2213.02967866222;8.45534121617675;8.31556381394705;1.643695;142.089291088283;0;3.33489654958248;8.88677753736798;8.98003801646741;1284.5102183139;1284.80410475191;4.58070001751184;142.196679279208
5-Dec-2016;04:21:19.2610;61.3434602119618;164.568285332409;2213.16353001159;10.9106311574578;8.20940106376556;1.643695;142.317634724081;0;3.56433575600386;8.88677753736798;8.98003801646741;1284.54395609349;1284.84207565989;4.54279029462487;142.408041276038
5-Dec-2016;04:21:26.4590;61.4453914420521;164.575051454246;2213.29736277093;13.3655801648274;8.10325306049678;1.643695;142.545946650207;0;3.7937431037426;8.88677753736798;8.98003801646741;1284.5776891876;1284.88004129566;4.50488583557308;142.61937391758
5-Dec-2016;04:21:33.6580;61.5473368324717;164.581818515584;2213.4312141203;15.8208701061085;7.99709031031529;1.643695;142.774290278554;0;4.02318230271339;8.88677753736798;8.98003801646741;1284.6114269672;1284.91801220272;4.46697611175478;142.830735906959
5-Dec-2016;04:21:40.8560;61.6492680625619;164.588584637202;2213.56504687964;18.2758190087043;7.89094230704651;1.643695;143.00260219723;0;4.25258964300156;8.88677753736798;8.98003801646741;1284.64516006038;1284.95597783662;4.42907165456563;143.04206854105
5-Dec-2016;04:21:48.0550;61.7512134564118;164.595351698759;2213.69889823344;20.7311090547591;7.78477955686501;1.643695;143.230945840478;0;4.48202885687351;8.88677753736798;8.98003801646741;1284.6788978409;1284.99394874647;4.39116192981601;143.25343054533
5-Dec-2016;04:21:55.2530;61.6514479059874;164.489857961402;2213.75741982557;22.41765;7.83895006812695;1.643695;143.341568622738;0;4.59757687523961;8.88677753736798;8.98003801646741;1284.71263093408;1285.03716340475;4.34792177192867;143.348729740828
5-Dec-2016;04:22:02.4520;61.1089125480139;164.137921621772;2213.65062977585;22.41765;8.24505228610047;1.643695;143.193860743195;0;4.46320195123553;8.88677753736798;8.98003801646741;1284.74636871368;1285.09190648608;4.29296291992068;143.189330659807
5-Dec-2016;04:22:09.6500;60.8684337968637;164.011396509168;2213.20173301442;22.41765;8.42931796452042;1.643695;143.108195540495;0;4.38545806519687;8.88677753736798;8.98003801646741;1284.78010180779;1285.1337612886;4.25098819937557;143.107882837532
5-Dec-2016;04:22:16.8480;60.9214973960759;164.103935959838;2212.42027531584;22.41765;8.39800119222854;1.643695;143.082819286734;0;4.36274452134967;8.88677753736798;8.98003801646741;1284.81383490097;1285.16309536714;4.22162734437734;143.102186385309
5-Dec-2016;04:22:24.0470;60.9745683670294;164.196488267173;2211.63870908681;22.41765;8.36668006944305;1.643695;143.057439507917;0;4.34002782218158;8.88677753736798;8.98003801646741;1284.84757268056;1285.19243351929;4.19226241111755;143.096489141462
5-Dec-2016;04:22:31.2450;61.0276319679568;164.289027717843;2210.85725138823;22.41765;8.33536329715117;1.643695;143.032063255087;0;4.3173142792657;8.88677753736798;8.98003801646741;1284.88130577374;1285.22176759783;4.16290155705065;143.090792689007
5-Dec-2016;04:22:38.4440;61.0807029406254;164.381580025178;2210.0756851238;22.41765;8.3040421735081;1.643695;143.006683475338;0;4.29459757916629;8.88677753736798;8.98003801646741;1284.91504355427;1285.25110575184;4.13353662285954;143.08509544516
5-Dec-2016;04:22:45.6420;61.1337665398376;164.474119479339;2209.29422746063;22.41765;8.27272540121622;1.643695;142.981307222508;0;4.27188403531909;8.88677753736798;8.98003801646741;1284.94877664838;1285.28043982945;4.10417576879263;143.079398992704
5-Dec-2016;04:22:52.8410;61.1868375125062;164.566671786675;2208.5126611962;22.41765;8.24140427757315;1.643695;142.955927442759;0;4.249167336151;8.88677753736798;8.98003801646741;1284.98251442891;1285.30977798346;4.07481083460152;143.073701748857
5-Dec-2016;04:23:00.0390;61.2399011134336;164.659211237344;2207.73120353302;22.41765;8.21008750528128;1.643695;142.930551189929;0;4.2264537923038;8.88677753736798;8.98003801646741;1285.01624752209;1285.33911206108;4.04544998053461;143.068005296402
5-Dec-2016;04:23:07.2380;61.2929720843871;164.751763544679;2206.94963726859;22.41765;8.17876638249578;1.643695;142.905171411112;0;4.20373709313571;8.88677753736798;8.98003801646741;1285.04998530168;1285.36845021416;4.01608504727483;143.062308052788
5-Dec-2016;04:23:14.4360;61.2192791768299;164.718507845921;2207.27587458578;22.41765;8.22576032103604;1.643695;142.959748191759;0;4.25906702503562;8.88677753736798;8.98003801646741;1285.08371839579;1285.39624878857;3.98808798287064;143.097859975882
5-Dec-2016;04:23:21.6350;61.1305664151853;164.670351750665;2207.73332269168;22.41765;8.28203379041796;1.643695;143.023800028488;0;4.32364600338042;8.88677753736798;8.98003801646741;1285.11745617539;1285.42386940029;3.96024852059782;143.138301179744
5-Dec-2016;04:23:28.8330;61.0418659786529;164.622202343877;2208.19070723734;22.41765;8.3382994455484;1.643695;143.087842967361;0;4.38821601122618;8.88677753736798;8.98003801646741;1285.15118926857;1285.45148617588;3.93241292517632;143.178736765869
5-Dec-2016;04:23:36.0320;60.9531532170083;164.574046246875;2208.64815536094;22.41765;8.39457291664548;1.643695;143.151894805953;0;4.45279498957098;8.88677753736798;8.98003801646741;1285.18492704909;1285.47910678759;3.90457346197218;143.219177969731
5-Dec-2016;04:23:43.2300;60.8644527770456;164.525896840087;2209.10553990659;22.41765;8.45083857006076;1.643695;143.215937744826;0;4.51736499741673;8.88677753736798;8.98003801646741;1285.21866014227;1285.50672356319;3.87673786655068;143.259613555856
5-Dec-2016;04:23:50.4290;60.7757400188313;164.477740744831;2209.56298801249;22.41765;8.50711204115784;1.643695;143.279989581555;0;4.58194397389889;8.88677753736798;8.98003801646741;1285.25239792187;1285.53434417397;3.84889840427786;143.300054758787
5-Dec-2016;04:23:57.6270;60.6870395788686;164.429591338043;2210.02037259356;22.41765;8.56337769628828;1.643695;143.344032522291;0;4.64651398360729;8.88677753736798;8.98003801646741;1285.28613101598;1285.56196095049;3.82106280699372;143.340490346774
5-Dec-2016;04:24:04.8250;60.5983391389059;164.381441931256;2210.47775713921;22.41765;8.61964335141872;1.643695;143.408075461164;0;4.71108399145305;8.88677753736798;8.98003801646741;1285.31986410916;1285.58957772516;3.79322721157223;143.380925932899
5-Dec-2016;04:24:12.0240;60.5096263806916;164.333285836;2210.93520524511;22.41765;8.67591682080064;1.643695;143.472127297893;0;4.77566296979785;8.88677753736798;8.98003801646741;1285.35360188875;1285.61719833687;3.76538774929941;143.42136713583
5-Dec-2016;04:24:19.2220;60.5335013305032;164.378182656659;2210.23127793994;22.41765;8.69699892179751;1.643695;143.425393804908;0;4.7141040712595;8.88677753736798;8.98003801646741;1285.38733498193;1285.64893609285;3.73445740435272;143.364449679852
5-Dec-2016;04:24:26.4210;60.7095429294432;164.547534715395;2207.54745083865;22.41765;8.67106001994741;1.643695;143.223735230509;0;4.47927547059953;8.88677753736798;8.98003801646741;1285.42107276246;1285.68508476857;3.70023890025914;143.177504218649
5-Dec-2016;04:24:33.6190;60.6882789249864;164.551205694074;2206.08986124206;22.41765;8.7078317709568;1.643695;143.205998210702;0;4.46003029495478;8.88677753736798;8.98003801646741;1285.45480585564;1285.7117104372;3.67322284169495;143.164283474442
5-Dec-2016;04:24:40.8180;60.6670119661732;164.554877182878;2204.63206910253;22.41765;8.74460863227399;1.643695;143.18825872615;0;4.44078244548291;8.88677753736798;8.98003801646741;1285.48854363617;1285.73833980598;3.64620302990079;143.151060892735
5-Dec-2016;04:24:48.0160;60.6457479617165;164.558548161557;2203.17447954135;22.41765;8.78138038328338;1.643695;143.170521706343;0;4.42153726983815;8.88677753736798;8.98003801646741;1285.52227672935;1285.76496547554;3.6191869713366;143.137840148527
5-Dec-2016;04:24:55.2150;60.6244810037608;164.562219650252;2201.71668743722;22.41765;8.81815724288541;1.643695;143.152782222256;0;4.40228942083195;8.88677753736798;8.98003801646741;1285.55601450894;1285.79159484338;3.59216716047376;143.124617567286
5-Dec-2016;04:25:02.4130;60.6032169984465;164.565890629041;2200.25909780522;22.41765;8.85492899560995;1.643695;143.135045201983;0;4.38304424472153;8.88677753736798;8.98003801646741;1285.58974760398;1285.81822051387;3.56515110190958;143.111396822613
5-Dec-2016;04:25:09.6120;60.5819500404909;164.569562117626;2198.80130573651;22.41765;8.89170585521198;1.643695;143.117305717897;0;4.36379639571533;8.88677753736798;8.98003801646741;1285.62348538265;1285.84484988172;3.53813129011542;143.098174241371
5-Dec-2016;04:25:16.8100;60.5606860360341;164.573233096306;2197.34371613992;22.41765;8.92847760707895;1.643695;143.09956869809;0;4.34455122007057;8.88677753736798;8.98003801646741;1285.65721847676;1285.87147555035;3.51111523248255;143.084953497164
5-Dec-2016;04:25:24.0090;60.5394190772209;164.576904585109;2195.88592400039;22.41765;8.96525446753856;1.643695;143.081829213537;0;4.3253033705987;8.88677753736798;8.98003801646741;1285.69095625728;1285.89810491912;3.48409541975707;143.071730915457
5-Dec-2016;04:25:31.2070;60.5181550727642;164.580575563789;2194.42833440379;22.41765;9.00202621854795;1.643695;143.064092193265;0;4.30605819495395;8.88677753736798;8.98003801646741;1285.72468935046;1285.92473058868;3.4570793621242;143.05851017125
5-Dec-2016;04:25:38.4060;60.4912201471408;165.030286000985;2202.09750503172;22.41765;8.95949294410506;1.643695;143.022127142176;0;4.25327625311911;8.88677753736798;8.98003801646741;1285.75842713006;1285.95262380969;3.43045652564615;142.999505095184
5-Dec-2016;04:25:45.6040;60.4763942356232;165.496804926083;2210.25005926548;21.7977843421977;8.89999595710944;1.643695;143.015000980347;0;4.2381978072226;8.88677753736798;8.98003801646741;1285.79216022417;1285.97704584477;3.40754182310775;142.978986591101
5-Dec-2016;04:25:52.8020;60.4892624331616;165.494330755574;2209.05159170845;20.0843462662306;8.89924493562261;1.643695;143.096416426823;0;4.32712080329657;8.88677753736798;8.98003801646741;1285.82589331735;1285.99393759295;3.39071862911806;143.077545568347
5-Dec-2016;04:26:00.0010;60.5021324187503;165.491856241453;2207.85295762004;18.3706701442134;8.89849380980604;1.643695;143.177843183279;0;4.41605615243316;8.88677753736798;8.98003801646741;1285.85963109694;1286.01083168713;3.3738930975087;143.17611823976
5-Dec-2016;04:26:07.1990;60.5150006162887;165.489382070944;2206.65449006301;16.6572320682462;8.8977427883192;1.643695;143.259258627892;0;4.50497914850712;8.88677753736798;8.98003801646741;1285.89336419012;1286.02772343485;3.35706990305334;143.274677217007
5-Dec-2016;04:26:14.3980;60.5278706018774;165.486907556714;2205.45585593919;14.9435558938421;8.89699166247584;1.643695;143.340685388073;0;4.593914501369;8.88677753736798;8.98003801646741;1285.92710197065;1286.04461752996;3.34024437144399;143.373249892145
5-Dec-2016;04:26:21.5960;60.578031093032;165.414288459149;2202.76474309913;14.56221;8.86330244117978;1.66101499271393;143.577283576131;0;4.83382864296436;8.88677753736798;8.98003801646741;1285.94975041645;1286.06587118655;3.31901545077562;143.618602186441
5-Dec-2016;04:26:28.7950;60.6388759235478;165.32157568094;2199.64588842199;14.56221;8.82017781347899;1.68329637813568;143.858345881104;0;5.11700724810362;8.88677753736798;8.98003801646741;1285.96922830073;1286.08837667946;3.29652215074748;143.906017810106
5-Dec-2016;04:26:35.9930;60.699712301774;165.228875783838;2196.52746715842;14.56221;8.77705917853384;1.7055746679306;144.139369137585;0;5.4001465216279;8.88677753736798;8.98003801646741;1285.98870347952;1286.11087904591;3.27403197623789;144.193393498659
5-Dec-2016;04:26:43.1920;60.7605571288594;165.136163005629;2193.40861262292;14.56221;8.7339345525482;1.72785605239868;144.420431435108;0;5.68332511931658;8.88677753736798;8.98003801646741;1286.00818136334;1286.13338453881;3.25153867807239;144.480809107423
5-Dec-2016;04:26:50.3900;60.8535240695234;165.350857133802;2195.695350637;14.56221;8.45524024221938;1.736547;144.826785907149;0;6.10217316448689;8.88677753736798;8.98003801646741;1286.02765654214;1286.15474470332;3.23008226323873;144.867004498839
5-Dec-2016;04:26:57.5890;60.8805339105953;165.470743634745;2196.72700311787;14.56221;8.32031193736017;1.736547;145.110571406782;0;6.39090231060982;8.88677753736798;8.98003801646741;1286.04713442596;1286.17364075128;3.21111881872639;145.131872445345
5-Dec-2016;04:27:04.7870;60.8583357892119;165.424854050479;2195.07823741558;14.56221;8.3528810343566;1.736547;145.278989091516;0;6.55619329214096;8.88677753736798;8.98003801646741;1286.06660960428;1286.19154673908;3.19320131186396;145.291727568954
5-Dec-2016;04:27:11.9860;60.8361345822626;165.378958086766;2193.42924261315;14.56221;8.385454655935;1.736547;145.447430178523;0;6.72150724381208;8.88677753736798;8.98003801646741;1286.08608748903;1286.20945521491;3.17528131557629;145.451604902744
5-Dec-2016;04:27:19.1840;60.8139364608793;165.333068500755;2191.78047691087;14.56221;8.41802375293143;1.736547;145.615847855806;0;6.88679822534323;8.88677753736798;8.98003801646741;1286.10556266736;1286.22736120271;3.15736380871385;145.611460022628
5-Dec-2016;04:27:26.3830;60.7917352547875;165.287172540533;2190.13148217925;14.56221;8.45059737365225;1.736547;145.784288935363;0;7.05211216956377;8.88677753736798;8.98003801646741;1286.12504055118;1286.2452696776;3.13944381242618;145.771337352693
5-Dec-2016;04:27:33.5810;60.7695371325466;165.241282952776;2188.48271640615;14.56221;8.48316647064869;1.736547;145.952706627548;0;7.21740315854549;8.88677753736798;8.98003801646741;1286.14451572997;1286.26317566587;3.12152630509809;145.931192480028
5-Dec-2016;04:27:40.7790;60.7473390103056;165.195393366764;2186.83395070386;14.56221;8.51573556764512;1.736547;146.121124312282;0;7.38269414007664;8.88677753736798;8.98003801646741;1286.1639909083;1286.28108165367;3.10360879823565;146.091047599912
5-Dec-2016;04:27:47.9780;60.7251378050715;165.149497406543;2185.18495597225;14.56221;8.54830918836594;1.736547;146.289565384388;0;7.54800808429718;8.88677753736798;8.98003801646741;1286.18346879212;1286.29899012903;3.08568880241364;146.250924929976
5-Dec-2016;04:27:55.1760;60.7029396828305;165.103607818785;2183.53619019915;14.56221;8.58087828621995;1.736547;146.457983076572;0;7.7132990732789;8.88677753736798;8.98003801646741;1286.20294397138;1286.31689611729;3.06777129461989;146.410780053586
5-Dec-2016;04:28:02.3750;60.6807384767388;165.057711858564;2181.88719546754;14.56221;8.61345190694077;1.736547;146.626424156129;0;7.87861301749945;8.88677753736798;8.98003801646741;1286.2224218552;1286.33480459265;3.04985129879788;146.570657383651
5-Dec-2016;04:28:09.5730;60.6585403553554;165.011822272552;2180.23842976525;14.56221;8.64602100307962;1.736547;146.794841840863;0;8.04390399903059;8.88677753736798;8.98003801646741;1286.24189703353;1286.35271057999;3.03193379193544;146.730512503535
5-Dec-2016;04:28:16.7720;60.5714027519695;166.111643161864;2168.75353846771;14.56221;8.673209321587;1.736547;146.805889379117;0;8.06023588450626;8.88677753736798;8.98003801646741;1286.26137491781;1286.3738775393;3.01106161810458;146.804381048307
5-Dec-2016;04:28:23.9700;60.481430534001;166.678683785917;2160.08798821246;14.56221;8.7496914058096;1.736547;146.788505621254;0;8.04785826057196;8.88677753736798;8.98003801646741;1286.28085009614;1286.39433728997;2.99074694840238;146.819767545909
5-Dec-2016;04:28:31.1690;60.3932215377344;166.384624737696;2156.31592928601;14.56221;8.89685570507492;1.736547;146.744769956917;0;8.00797933619469;8.88677753736798;8.98003801646741;1286.30032797996;1286.41350468388;2.97148407064378;146.759626265615
5-Dec-2016;04:28:38.3670;60.3050247876828;166.090606529116;2152.54439413846;14.56221;9.04399956996968;1.736547;146.701040366665;0;7.96810594946146;8.88677753736798;8.98003801646741;1286.31980315922;1286.43266941654;2.95222386764362;146.699493337423
5-Dec-2016;04:28:45.5660;60.2168157914162;165.796547487879;2148.77233521201;14.56221;9.19116387266531;1.736547;146.657304704189;0;7.9282270250842;8.88677753736798;8.98003801646741;1286.33928104304;1286.45183681045;2.93296098988503;146.639352057129
5-Dec-2016;04:28:52.7640;60.1286190447949;165.502529286282;2145.00080020609;14.56221;9.33830773069944;1.736547;146.613575113937;0;7.88835364021361;8.88677753736798;8.98003801646741;1286.35875622137;1286.47100154217;2.9137007878162;146.579219130799
5-Dec-2016;04:28:59.9630;60.227812950821;165.820645459497;2137.46214407239;14.56221;9.25219509434707;1.736547;146.674912014976;0;7.94800794310868;8.88677753736798;8.98003801646741;1286.37823410565;1286.48787945462;2.89681889489293;146.640624955297
5-Dec-2016;04:29:07.1610;60.3333439232289;166.159463279848;2129.79688995928;14.56221;9.15818896285949;1.736547;146.739801166579;0;8.01102701574564;8.88677753736798;8.98003801646741;1286.39770928444;1286.50467743492;2.88002003682777;146.706141326576
5-Dec-2016;04:29:14.3600;60.4388895499311;166.498328169141;2122.1305712918;14.56221;9.06416976874256;1.736547;146.804699333385;0;8.07405484095216;8.88677753736798;8.98003801646741;1286.41718716826;1286.52147774864;2.86321884486824;146.771666798741
5-Dec-2016;04:29:21.5580;60.5444205257694;166.837146003459;2114.46531689541;14.56221;8.97016363382468;1.736547;146.86958848685;0;8.13707391358912;8.88677753736798;8.98003801646741;1286.43666234706;1286.5382757294;2.84641998587176;146.837183173746
5-Dec-2016;04:29:28.7560;60.649951494747;167.175963823809;2106.80006278231;14.56221;8.87615750233711;1.736547;146.934477638453;0;8.20009298622608;8.88677753736798;8.98003801646741;1286.45613752538;1286.55507370923;2.8296211278066;146.902699545026
5-Dec-2016;04:29:35.9550;60.7554971248795;167.514828713102;2099.13374383155;14.56221;8.78213830822018;1.736547;146.999375805259;0;8.2631208114326;8.88677753736798;8.98003801646741;1286.4756154092;1286.57187402295;2.81281993584707;146.96822501719
5-Dec-2016;04:29:43.1530;60.8610280972874;167.85364654742;2091.46848971844;14.56221;8.6881321733023;1.736547;147.064264958724;0;8.32613988593221;8.88677753736798;8.98003801646741;1286.49509058846;1286.58867200371;2.79602107731625;147.033741390333
5-Dec-2016;04:29:50.3520;60.9665737274199;168.192511436713;2083.80217076768;14.56221;8.59411297918537;1.736547;147.12916312553;0;8.38916771113873;8.88677753736798;8.98003801646741;1286.51456847228;1286.60547231743;2.77921988535672;147.099266862497
5-Dec-2016;04:29:57.5500;61.0721046963976;168.531329271031;2076.13691665457;14.56221;8.5001068476978;1.736547;147.194052277133;0;8.45218678377569;8.88677753736798;8.98003801646741;1286.53404365061;1286.62227029726;2.7624210268259;147.164783233777
5-Dec-2016;04:30:04.7490;61.1776503299604;168.870194174291;2068.47059742053;14.56221;8.40608765015056;1.736547;147.258950445801;0;8.51521461084485;8.88677753736798;8.98003801646741;1286.55352153489;1286.63907061145;2.74561983440071;147.230308709666
5-Dec-2016;04:30:11.9470;61.2831813023683;169.209011994642;2060.8053435907;14.56221;8.31208151866298;1.736547;147.323839597404;0;8.57823368161917;8.88677753736798;8.98003801646741;1286.57299671322;1286.65586859174;2.72882097633556;147.295825080946
5-Dec-2016;04:30:19.1460;61.3887269325008;169.547876883935;2053.13902463994;14.56221;8.21806232454606;1.736547;147.38873776421;0;8.64126150868833;8.88677753736798;8.98003801646741;1286.59247459704;1286.67266890546;2.71201978437603;147.36135055311
5-Dec-2016;04:30:26.3440;61.4942579049088;169.886694718253;2045.47377024355;14.56221;8.12405618962817;1.736547;147.453626917675;0;8.70428058132529;8.88677753736798;8.98003801646741;1286.6119497763;1286.68946688576;2.69522092584521;147.426866926253
5-Dec-2016;04:30:33.5430;61.6180026763488;170.232188632577;2038.44902490309;14.56221;7.99092141156513;1.736547;147.52265502885;0;8.77217806130648;8.88677753736798;8.98003801646741;1286.63142766012;1286.70566801517;2.67902435036376;147.498981181532
5-Dec-2016;04:30:40.7410;61.9647812512461;170.658880550846;2039.28845952768;14.56221;7.3783996276658;1.736547;147.642290718853;0;8.89974921941757;8.88677753736798;8.98003801646741;1286.65090283845;1286.71452321648;2.67024027300067;147.651838351041
5-Dec-2016;04:30:47.9400;62.2591895496534;170.982086467227;2036.62714744697;14.56221;6.94191145779689;1.736547;147.755872666836;0;9.01600804179907;8.88677753736798;8.98003801646741;1286.67038072273;1286.72412789101;2.66068122722209;147.784645592794
5-Dec-2016;04:30:55.1380;62.4114793907309;171.024593411222;2024.47729654849;14.56221;6.98284461502861;1.736547;147.852985408157;0;9.10154116526246;8.88677753736798;8.98003801646741;1286.68985590106;1286.7357593053;2.64902630681172;147.863032519817
5-Dec-2016;04:31:02.3370;63.5390172361232;171.056966065371;2017.42371553747;14.56221;6.30478530418702;1.736547;147.865875873715;0;9.10873297974467;8.88677753736798;8.98003801646741;1286.10055291653;1286.742;3.26689547300339;147.865813639015
5-Dec-2016;04:31:09.5350;65.794898199588;171.077600334607;2016.27029923194;14.56221;4.79481977463493;1.736547;147.781289756298;0;9.02525612711906;8.88677753736798;8.98003801646741;1284.80687117577;1286.742;4.61314487457275;147.781093291938
5-Dec-2016;04:31:16.7330;68.0507790532829;171.098234602971;2015.11688299722;14.56221;3.28485429996784;1.736547;147.696703642607;0;8.94177927821875;8.88677753736798;8.98003801646741;1283.51318946481;1286.742;5.95939415693283;147.696372944862
